"Step","MDM_3 - hierarchy_use/hierarchy_selected_4","MDM_3 - hierarchy_use/hierarchy_selected_4__MIN","MDM_3 - hierarchy_use/hierarchy_selected_4__MAX","MDM_2 - hierarchy_use/hierarchy_selected_4","MDM_2 - hierarchy_use/hierarchy_selected_4__MIN","MDM_2 - hierarchy_use/hierarchy_selected_4__MAX","MDM_1 - hierarchy_use/hierarchy_selected_4","MDM_1 - hierarchy_use/hierarchy_selected_4__MIN","MDM_1 - hierarchy_use/hierarchy_selected_4__MAX"
"39193344","","","","","","","0.12890625","0.12890625","0.12890625"
"39198592","0.59375","0.59375","0.59375","","","","","",""
"39199456","","","","1","1","1","","",""
"39206112","","","","","","","0.07421875","0.07421875","0.07421875"
"39215680","","","","","","","0.078125","0.078125","0.078125"
"39219328","0.59375","0.59375","0.59375","","","","","",""
"39219712","","","","1","1","1","","",""
"39231872","","","","","","","0.109375","0.109375","0.109375"
"39239424","","","","0.9937499761581421","0.9937499761581421","0.9937499761581421","","",""
"39239936","0.5899999737739563","0.5899999737739563","0.5899999737739563","","","","","",""
"39242720","","","","","","","0.123046875","0.123046875","0.123046875"
"39257568","","","","","","","0.125","0.125","0.125"
"39259872","","","","1","1","1","","",""
"39259904","0.5899999737739563","0.5899999737739563","0.5899999737739563","","","","","",""
"39269920","","","","","","","0.125","0.125","0.125"
"39277888","0.59375","0.59375","0.59375","","","","","",""
"39279936","","","","1","1","1","","",""
"39282880","","","","","","","0.125","0.125","0.125"
"39295776","","","","","","","0.091796875","0.091796875","0.091796875"
"39297664","0.59375","0.59375","0.59375","","","","","",""
"39299872","","","","0.9937499761581421","0.9937499761581421","0.9937499761581421","","",""
"39306880","","","","","","","0.0625","0.0625","0.0625"
"39319488","","","","1","1","1","","",""
"39319520","0.59375","0.59375","0.59375","","","","","",""
"39320704","","","","","","","0.056640625","0.056640625","0.056640625"
"39333920","","","","","","","0.03125","0.03125","0.03125"
"39338816","0.5787500143051147","0.5787500143051147","0.5787500143051147","","","","","",""
"39339840","","","","1","1","1","","",""
"39345472","","","","","","","0.03125","0.03125","0.03125"
"39358496","0.574999988079071","0.574999988079071","0.574999988079071","","","","","",""
"39359328","","","","","","","0.03125","0.03125","0.03125"
"39359584","","","","0.987500011920929","0.987500011920929","0.987500011920929","","",""
"39371648","","","","","","","0.025390625","0.025390625","0.025390625"
"39378816","","","","1","1","1","","",""
"39379392","0.5899999737739563","0.5899999737739563","0.5899999737739563","","","","","",""
"39385056","","","","","","","0.00390625","0.00390625","0.00390625"
"39398208","","","","","","","0","0","0"
"39399872","0.5799999833106995","0.5799999833106995","0.5799999833106995","1","1","1","","",""
"39409760","","","","","","","0","0","0"
"39417568","0.5512499809265137","0.5512499809265137","0.5512499809265137","","","","","",""
"39418944","","","","1","1","1","","",""
"39423904","","","","","","","0","0","0"
"39433024","","","","","","","0.029296875","0.029296875","0.029296875"
"39438976","0.5662499666213989","0.5662499666213989","0.5662499666213989","","","","","",""
"39439744","","","","1","1","1","","",""
"39449024","","","","","","","0.03125","0.03125","0.03125"
"39457568","0.5587499737739563","0.5587499737739563","0.5587499737739563","","","","","",""
"39458400","","","","0.9937499761581421","0.9937499761581421","0.9937499761581421","","",""
"39461216","","","","","","","0.015625","0.015625","0.015625"
"39474048","","","","","","","0","0","0"
"39478976","0.5699999928474426","0.5699999928474426","0.5699999928474426","","","","","",""
"39479488","","","","1","1","1","","",""
"39487456","","","","","","","0","0","0"
"39498624","","","","1","1","1","","",""
"39499520","0.5862500071525574","0.5862500071525574","0.5862500071525574","","","","","",""
"39500128","","","","","","","0","0","0"
"39513472","","","","","","","0","0","0"
"39519008","0.59375","0.59375","0.59375","","","","","",""
"39519104","","","","1","1","1","","",""
"39526176","","","","","","","0","0","0"
"39538752","","","","","","","0","0","0"
"39539424","0.5862500071525574","0.5862500071525574","0.5862500071525574","","","","","",""
"39539584","","","","1","1","1","","",""
"39550624","","","","","","","0","0","0"
"39559456","","","","1","1","1","","",""
"39559616","0.59375","0.59375","0.59375","","","","","",""
"39564704","","","","","","","0","0","0"
"39577152","","","","","","","0.01171875","0.01171875","0.01171875"
"39577792","0.59375","0.59375","0.59375","","","","","",""
"39578848","","","","0.9937499761581421","0.9937499761581421","0.9937499761581421","","",""
"39589376","","","","","","","0.0234375","0.0234375","0.0234375"
"39596992","0.5899999737739563","0.5899999737739563","0.5899999737739563","","","","","",""
"39599744","","","","0.987500011920929","0.987500011920929","0.987500011920929","","",""
"39603136","","","","","","","0.025390625","0.025390625","0.025390625"
"39615264","","","","","","","0.025390625","0.025390625","0.025390625"
"39619840","0.5899999737739563","0.5899999737739563","0.5899999737739563","","","","","",""
"39619936","","","","0.9937499761581421","0.9937499761581421","0.9937499761581421","","",""
"39627072","","","","","","","0.03125","0.03125","0.03125"
"39638336","0.5862500071525574","0.5862500071525574","0.5862500071525574","","","","","",""
"39639776","","","","0.9937499761581421","0.9937499761581421","0.9937499761581421","","",""
"39640704","","","","","","","0.005859375","0.005859375","0.005859375"
"39653472","","","","","","","0.009765625","0.009765625","0.009765625"
"39657440","0.59375","0.59375","0.59375","","","","","",""
"39659424","","","","0.9750000238418579","0.9750000238418579","0.9750000238418579","","",""
"39665952","","","","","","","0.001953125","0.001953125","0.001953125"
"39679712","","","","0.9937499761581421","0.9937499761581421","0.9937499761581421","","",""
"39679808","0.59375","0.59375","0.59375","","","","","",""
"39679936","","","","","","","0","0","0"
"39692480","","","","","","","0","0","0"
"39699680","","","","0.987500011920929","0.987500011920929","0.987500011920929","","",""
"39699936","0.59375","0.59375","0.59375","","","","","",""
"39705376","","","","","","","0","0","0"
"39718368","","","","","","","0","0","0"
"39718784","0.59375","0.59375","0.59375","","","","","",""
"39719776","","","","1","1","1","","",""
"39730240","","","","","","","0","0","0"
"39738400","0.59375","0.59375","0.59375","","","","","",""
"39739584","","","","1","1","1","","",""
"39743648","","","","","","","0","0","0"
"39756064","","","","","","","0","0","0"
"39758208","","","","1","1","1","","",""
"39759904","0.5674999952316284","0.5674999952316284","0.5674999952316284","","","","","",""
"39769472","","","","","","","0","0","0"
"39777408","0.5674999952316284","0.5674999952316284","0.5674999952316284","","","","","",""
"39778272","","","","0.987500011920929","0.987500011920929","0.987500011920929","","",""
"39781888","","","","","","","0","0","0"
"39792960","","","","","","","0","0","0"
"39799520","0.5787500143051147","0.5787500143051147","0.5787500143051147","","","","","",""
"39799744","","","","0.9937499761581421","0.9937499761581421","0.9937499761581421","","",""
"39807936","","","","","","","0","0","0"
"39818496","0.5712499618530273","0.5712499618530273","0.5712499618530273","","","","","",""
"39819936","","","","","","","0","0","0"
"39819968","","","","1","1","1","","",""
"39833056","","","","","","","0","0","0"
"39838336","0.59375","0.59375","0.59375","","","","","",""
"39839712","","","","0.987500011920929","0.987500011920929","0.987500011920929","","",""
"39845376","","","","","","","0","0","0"
"39857024","0.574999988079071","0.574999988079071","0.574999988079071","","","","","",""
"39858432","","","","","","","0","0","0"
"39859168","","","","1","1","1","","",""
"39871968","","","","","","","0","0","0"
"39878976","0.5837500095367432","0.5837500095367432","0.5837500095367432","","","","","",""
"39879904","","","","1","1","1","","",""
"39884768","","","","","","","0","0","0"
"39897152","","","","","","","0","0","0"
"39899040","0.5849999785423279","0.5849999785423279","0.5849999785423279","1","1","1","","",""
"39909984","","","","","","","0","0","0"
"39916960","0.5862500071525574","0.5862500071525574","0.5862500071525574","","","","","",""
"39919616","","","","1","1","1","","",""
"39922848","","","","","","","0","0","0"
"39934016","","","","","","","0","0","0"
"39938688","0.59375","0.59375","0.59375","","","","","",""
"39939776","","","","1","1","1","","",""
"39948672","","","","","","","0","0","0"
"39958784","","","","","","","0","0","0"
"39959424","0.5862500071525574","0.5862500071525574","0.5862500071525574","","","","","",""
"39959872","","","","1","1","1","","",""
"39973760","","","","","","","0","0","0"
"39979168","0.5924999713897705","0.5924999713897705","0.5924999713897705","","","","","",""
"39979200","","","","0.9937499761581421","0.9937499761581421","0.9937499761581421","","",""
"39986976","","","","","","","0","0","0"
"39998912","","","","1","1","1","","",""
"39999616","","","","","","","0","0","0"
"39999744","0.5737499594688416","0.5737499594688416","0.5737499594688416","","","","","",""
"40011104","","","","","","","0","0","0"
"40017920","0.5625","0.5625","0.5625","","","","","",""
"40018400","","","","1","1","1","","",""
"40024928","","","","","","","0","0","0"
"40037760","","","","","","","0","0","0"
"40038880","","","","1","1","1","","",""
"40039264","0.574999988079071","0.574999988079071","0.574999988079071","","","","","",""
"40049792","","","","","","","0","0","0"
"40058656","0.5724999904632568","0.5724999904632568","0.5724999904632568","","","","","",""
"40059712","","","","0.9937499761581421","0.9937499761581421","0.9937499761581421","","",""
"40063904","","","","","","","0","0","0"
"40076736","","","","","","","0","0","0"
"40079104","","","","1","1","1","","",""
"40079488","0.5587499737739563","0.5587499737739563","0.5587499737739563","","","","","",""
"40088032","","","","","","","0","0","0"
"40098016","0.5550000071525574","0.5550000071525574","0.5550000071525574","","","","","",""
"40099776","","","","1","1","1","","",""
"40101760","","","","","","","0","0","0"
"40114496","","","","","","","0","0","0"
"40118368","0.5712499618530273","0.5712499618530273","0.5712499618530273","","","","","",""
"40118976","","","","1","1","1","","",""
"40127712","","","","","","","0","0","0"
"40137632","","","","0.9937499761581421","0.9937499761581421","0.9937499761581421","","",""
"40139360","0.5575000047683716","0.5575000047683716","0.5575000047683716","","","","","",""
"40139968","","","","","","","0","0","0"
"40152256","","","","","","","0","0","0"
"40159584","0.543749988079071","0.543749988079071","0.543749988079071","","","","","",""
"40159744","","","","1","1","1","","",""
"40164384","","","","","","","0","0","0"
"40178304","0.5625","0.5625","0.5625","","","","","",""
"40179104","","","","","","","0","0","0"
"40179808","","","","0.987500011920929","0.987500011920929","0.987500011920929","","",""
"40191904","","","","","","","0","0","0"
"40199328","","","","0.9937499761581421","0.9937499761581421","0.9937499761581421","","",""
"40199392","0.5587499737739563","0.5587499737739563","0.5587499737739563","","","","","",""
"40204640","","","","","","","0","0","0"
"40217056","","","","","","","0","0","0"
"40218528","0.5337499976158142","0.5337499976158142","0.5337499976158142","","","","","",""
"40219488","","","","1","1","1","","",""
"40229024","","","","","","","0","0","0"
"40239808","0.5462499856948853","0.5462499856948853","0.5462499856948853","","","","","",""
"40239968","","","","1","1","1","","",""
"40242336","","","","","","","0","0","0"
"40255648","","","","","","","0","0","0"
"40258912","","","","0.987500011920929","0.987500011920929","0.987500011920929","","",""
"40259936","0.543749988079071","0.543749988079071","0.543749988079071","","","","","",""
"40268672","","","","","","","0","0","0"
"40278496","0.5787500143051147","0.5787500143051147","0.5787500143051147","","","","","",""
"40279776","","","","1","1","1","","",""
"40280960","","","","","","","0","0","0"
"40294368","","","","","","","0","0","0"
"40296160","0.5799999833106995","0.5799999833106995","0.5799999833106995","","","","","",""
"40299680","","","","0.9937499761581421","0.9937499761581421","0.9937499761581421","","",""
"40306752","","","","","","","0","0","0"
"40319360","","","","","","","0","0","0"
"40319616","0.5587499737739563","0.5587499737739563","0.5587499737739563","","","","","",""
"40319872","","","","1","1","1","","",""
"40332608","","","","","","","0","0","0"
"40338336","0.48874998092651367","0.48874998092651367","0.48874998092651367","","","","","",""
"40338624","","","","1","1","1","","",""
"40345376","","","","","","","0","0","0"
"40355872","0.4637499749660492","0.4637499749660492","0.4637499749660492","","","","","",""
"40357504","","","","","","","0","0","0"
"40359616","","","","1","1","1","","",""
"40370496","","","","","","","0","0","0"
"40377920","0.4949999749660492","0.4949999749660492","0.4949999749660492","","","","","",""
"40379712","","","","1","1","1","","",""
"40383904","","","","","","","0","0","0"
"40396448","","","","","","","0","0","0"
"40399648","","","","1","1","1","","",""
"40399840","0.5249999761581421","0.5249999761581421","0.5249999761581421","","","","","",""
"40409472","","","","","","","0","0","0"
"40417056","0.5412499904632568","0.5412499904632568","0.5412499904632568","","","","","",""
"40419616","","","","1","1","1","","",""
"40419904","","","","","","","0","0","0"
"40435072","","","","","","","0","0","0"
"40438528","0.5462499856948853","0.5462499856948853","0.5462499856948853","","","","","",""
"40439872","","","","0.987500011920929","0.987500011920929","0.987500011920929","","",""
