"Step","MDM_3 - hierarchy_use/hierarchy_selected_5","MDM_3 - hierarchy_use/hierarchy_selected_5__MIN","MDM_3 - hierarchy_use/hierarchy_selected_5__MAX","MDM_2 - hierarchy_use/hierarchy_selected_5","MDM_2 - hierarchy_use/hierarchy_selected_5__MIN","MDM_2 - hierarchy_use/hierarchy_selected_5__MAX","MDM_1 - hierarchy_use/hierarchy_selected_5","MDM_1 - hierarchy_use/hierarchy_selected_5__MIN","MDM_1 - hierarchy_use/hierarchy_selected_5__MAX"
"86271904","","","","","","","0.212890625","0.212890625","0.212890625"
"86279584","","","","0.25","0.25","0.25","","",""
"86283808","","","","","","","0.216796875","0.216796875","0.216796875"
"86296768","","","","","","","0.203125","0.203125","0.203125"
"86298240","","","","0.25","0.25","0.25","","",""
"86310368","","","","","","","0.193359375","0.193359375","0.193359375"
"86319872","","","","0.25","0.25","0.25","","",""
"86323136","","","","","","","0.212890625","0.212890625","0.212890625"
"86335936","","","","","","","0.232421875","0.232421875","0.232421875"
"86337504","","","","0.25","0.25","0.25","","",""
"86348416","","","","","","","0.240234375","0.240234375","0.240234375"
"86358144","","","","0.25","0.25","0.25","","",""
"86360224","","","","","","","0.248046875","0.248046875","0.248046875"
"86373376","","","","","","","0.2578125","0.2578125","0.2578125"
"86379872","","","","0.25","0.25","0.25","","",""
"86387168","","","","","","","0.28125","0.28125","0.28125"
"86399776","","","","0.25","0.25","0.25","","",""
"86399840","","","","","","","0.28125","0.28125","0.28125"
"86412576","","","","","","","0.255859375","0.255859375","0.255859375"
"86417792","","","","0.25","0.25","0.25","","",""
"86422304","","","","","","","0.22265625","0.22265625","0.22265625"
"86437152","","","","0.25","0.25","0.25","","",""
"86438304","","","","","","","0.21875","0.21875","0.21875"
"86449952","","","","","","","0.244140625","0.244140625","0.244140625"
"86458720","","","","0.25","0.25","0.25","","",""
"86463872","","","","","","","0.25390625","0.25390625","0.25390625"
"86472768","","","","","","","0.29296875","0.29296875","0.29296875"
"86478496","","","","0.25","0.25","0.25","","",""
"86489472","","","","","","","0.3046875","0.3046875","0.3046875"
"86499744","","","","0.25","0.25","0.25","","",""
"86502336","","","","","","","0.302734375","0.302734375","0.302734375"
"86514848","","","","","","","0.32421875","0.32421875","0.32421875"
"86518016","","","","0.23749999701976776","0.23749999701976776","0.23749999701976776","","",""
"86525568","","","","","","","0.318359375","0.318359375","0.318359375"
"86539200","","","","0.21875","0.21875","0.21875","","",""
"86540064","","","","","","","0.3046875","0.3046875","0.3046875"
"86553280","","","","","","","0.296875","0.296875","0.296875"
"86559424","","","","0.21875","0.21875","0.21875","","",""
"86566336","","","","","","","0.279296875","0.279296875","0.279296875"
"86579040","","","","","","","0.27734375","0.27734375","0.27734375"
"86579744","","","","0.21875","0.21875","0.21875","","",""
"86591712","","","","","","","0.287109375","0.287109375","0.287109375"
"86595712","","","","0.21250000596046448","0.21250000596046448","0.21250000596046448","","",""
"86604576","","","","","","","0.28125","0.28125","0.28125"
"86616096","","","","","","","0.275390625","0.275390625","0.275390625"
"86619616","","","","0.20000000298023224","0.20000000298023224","0.20000000298023224","","",""
"86629440","","","","","","","0.287109375","0.287109375","0.287109375"
"86637792","","","","0.1875","0.1875","0.1875","","",""
"86642752","","","","","","","0.3125","0.3125","0.3125"
"86655872","","","","","","","0.33203125","0.33203125","0.33203125"
"86657856","","","","0.1875","0.1875","0.1875","","",""
"86667264","","","","","","","0.357421875","0.357421875","0.357421875"
"86679904","","","","0.1875","0.1875","0.1875","","",""
"86681056","","","","","","","0.3046875","0.3046875","0.3046875"
"86693920","","","","","","","0.2734375","0.2734375","0.2734375"
"86699904","","","","0.19374999403953552","0.19374999403953552","0.19374999403953552","","",""
"86706912","","","","","","","0.283203125","0.283203125","0.283203125"
"86719136","","","","","","","0.341796875","0.341796875","0.341796875"
"86719968","","","","0.1875","0.1875","0.1875","","",""
"86729600","","","","","","","0.33984375","0.33984375","0.33984375"
"86739008","","","","0.1875","0.1875","0.1875","","",""
"86744416","","","","","","","0.34375","0.34375","0.34375"
"86757920","","","","","","","0.369140625","0.369140625","0.369140625"
"86758688","","","","0.1875","0.1875","0.1875","","",""
"86769216","","","","","","","0.369140625","0.369140625","0.369140625"
"86779584","","","","0.1875","0.1875","0.1875","","",""
"86783680","","","","","","","0.38671875","0.38671875","0.38671875"
"86795712","","","","","","","0.380859375","0.380859375","0.380859375"
"86799232","","","","0.1875","0.1875","0.1875","","",""
"86809440","","","","","","","0.380859375","0.380859375","0.380859375"
"86819360","","","","0.1875","0.1875","0.1875","","",""
"86822080","","","","","","","0.404296875","0.404296875","0.404296875"
"86834784","","","","","","","0.39453125","0.39453125","0.39453125"
"86839648","","","","0.1875","0.1875","0.1875","","",""
"86847040","","","","","","","0.39453125","0.39453125","0.39453125"
"86858624","","","","","","","0.37109375","0.37109375","0.37109375"
"86859872","","","","0.1875","0.1875","0.1875","","",""
"86873216","","","","","","","0.375","0.375","0.375"
"86879680","","","","0.1875","0.1875","0.1875","","",""
"86886240","","","","","","","0.369140625","0.369140625","0.369140625"
"86898880","","","","","","","0.375","0.375","0.375"
"86899968","","","","0.19374999403953552","0.19374999403953552","0.19374999403953552","","",""
"86910752","","","","","","","0.423828125","0.423828125","0.423828125"
"86919520","","","","0.20000000298023224","0.20000000298023224","0.20000000298023224","","",""
"86924000","","","","","","","0.443359375","0.443359375","0.443359375"
"86937248","","","","","","","0.48046875","0.48046875","0.48046875"
"86938144","","","","0.1875","0.1875","0.1875","","",""
"86950144","","","","","","","0.4921875","0.4921875","0.4921875"
"86959840","","","","0.19374999403953552","0.19374999403953552","0.19374999403953552","","",""
"86963104","","","","","","","0.49609375","0.49609375","0.49609375"
"86975008","","","","","","","0.482421875","0.482421875","0.482421875"
"86979872","","","","0.1875","0.1875","0.1875","","",""
"86987488","","","","","","","0.48828125","0.48828125","0.48828125"
"86999136","","","","","","","0.47265625","0.47265625","0.47265625"
"86999232","","","","0.17499999701976776","0.17499999701976776","0.17499999701976776","","",""
"87014080","","","","","","","0.474609375","0.474609375","0.474609375"
"87019488","","","","0.15000000596046448","0.15000000596046448","0.15000000596046448","","",""
"87027104","","","","","","","0.505859375","0.505859375","0.505859375"
"87039744","","","","","","","0.51171875","0.51171875","0.51171875"
"87039808","","","","0.125","0.125","0.125","","",""
"87052416","","","","","","","0.48828125","0.48828125","0.48828125"
"87059744","","","","0.125","0.125","0.125","","",""
"87065248","","","","","","","0.494140625","0.494140625","0.494140625"
"87075776","","","","","","","0.52734375","0.52734375","0.52734375"
"87079744","","","","0.125","0.125","0.125","","",""
"87088992","","","","","","","0.53125","0.53125","0.53125"
"87099680","","","","0.125","0.125","0.125","","",""
"87101504","","","","","","","0.53125","0.53125","0.53125"
"87116224","","","","","","","0.53125","0.53125","0.53125"
"87119648","","","","0.125","0.125","0.125","","",""
"87129344","","","","","","","0.53125","0.53125","0.53125"
"87139904","","","","0.125","0.125","0.125","","",""
"87142336","","","","","","","0.53125","0.53125","0.53125"
"87155136","","","","","","","0.53125","0.53125","0.53125"
"87159872","","","","0.125","0.125","0.125","","",""
"87166752","","","","","","","0.54296875","0.54296875","0.54296875"
"87178560","","","","0.125","0.125","0.125","","",""
"87180640","","","","","","","0.560546875","0.560546875","0.560546875"
"87192032","","","","","","","0.552734375","0.552734375","0.552734375"
"87199584","","","","0.09375","0.09375","0.09375","","",""
"87204800","","","","","","","0.556640625","0.556640625","0.556640625"
"87218400","","","","","","","0.5625","0.5625","0.5625"
"87218432","","","","0.09375","0.09375","0.09375","","",""
"87230688","","","","","","","0.5625","0.5625","0.5625"
"87239392","","","","0.09375","0.09375","0.09375","","",""
"87244128","","","","","","","0.5625","0.5625","0.5625"
"87257184","","","","","","","0.564453125","0.564453125","0.564453125"
"87259424","","","","0.09375","0.09375","0.09375","","",""
"87270080","","","","","","","0.587890625","0.587890625","0.587890625"
"87279296","","","","0.09375","0.09375","0.09375","","",""
"87281888","","","","","","","0.59375","0.59375","0.59375"
"87295840","","","","","","","0.59375","0.59375","0.59375"
"87298208","","","","0.09375","0.09375","0.09375","","",""
"87307008","","","","","","","0.59375","0.59375","0.59375"
"87317408","","","","0.09375","0.09375","0.09375","","",""
"87321216","","","","","","","0.6171875","0.6171875","0.6171875"
"87333504","","","","","","","0.599609375","0.599609375","0.599609375"
"87339680","","","","0.09375","0.09375","0.09375","","",""
"87346912","","","","","","","0.603515625","0.603515625","0.603515625"
"87358592","","","","","","","0.625","0.625","0.625"
"87359136","","","","0.09375","0.09375","0.09375","","",""
"87371968","","","","","","","0.599609375","0.599609375","0.599609375"
"87377696","","","","0.09375","0.09375","0.09375","","",""
"87384064","","","","","","","0.587890625","0.587890625","0.587890625"
"87398240","","","","","","","0.59375","0.59375","0.59375"
"87399968","","","","0.06875000149011612","0.06875000149011612","0.06875000149011612","","",""
"87411104","","","","","","","0.591796875","0.591796875","0.591796875"
"87419840","","","","0.0625","0.0625","0.0625","","",""
"87423552","","","","","","","0.626953125","0.626953125","0.626953125"
"87436608","","","","","","","0.650390625","0.650390625","0.650390625"
"87439840","","","","0.0625","0.0625","0.0625","","",""
"87448896","","","","","","","0.6796875","0.6796875","0.6796875"
"87459392","","","","0.0625","0.0625","0.0625","","",""
"87462368","","","","","","","0.6640625","0.6640625","0.6640625"
"87474528","","","","","","","0.6484375","0.6484375","0.6484375"
"87479200","","","","0.0625","0.0625","0.0625","","",""
"87487904","","","","","","","0.650390625","0.650390625","0.650390625"
"87499904","","","","0.0625","0.0625","0.0625","","",""
"87500576","","","","","","","0.677734375","0.677734375","0.677734375"
"87513504","","","","","","","0.6875","0.6875","0.6875"
"87519616","","","","0.06875000149011612","0.06875000149011612","0.06875000149011612","","",""
"87525696","","","","","","","0.681640625","0.681640625","0.681640625"
"87538208","","","","0.06875000149011612","0.06875000149011612","0.06875000149011612","","",""
"87539104","","","","","","","0.654296875","0.654296875","0.654296875"
"87549504","","","","","","","0.65625","0.65625","0.65625"
"87558560","","","","0.0625","0.0625","0.0625","","",""
"87563808","","","","","","","0.67578125","0.67578125","0.67578125"
"87576736","","","","","","","0.6875","0.6875","0.6875"
"87579392","","","","0.0625","0.0625","0.0625","","",""
"87588288","","","","","","","0.6875","0.6875","0.6875"
"87599136","","","","0.0625","0.0625","0.0625","","",""
"87601856","","","","","","","0.685546875","0.685546875","0.685546875"
"87615520","","","","","","","0.68359375","0.68359375","0.68359375"
"87616992","","","","0.0625","0.0625","0.0625","","",""
"87628640","","","","","","","0.6875","0.6875","0.6875"
"87639808","","","","0.0625","0.0625","0.0625","","",""
"87640320","","","","","","","0.6875","0.6875","0.6875"
"87653536","","","","","","","0.68359375","0.68359375","0.68359375"
"87657856","","","","0.0625","0.0625","0.0625","","",""
"87667168","","","","","","","0.662109375","0.662109375","0.662109375"
"87679456","","","","","","","0.654296875","0.654296875","0.654296875"
"87679712","","","","0.0625","0.0625","0.0625","","",""
"87691360","","","","","","","0.65234375","0.65234375","0.65234375"
"87699712","","","","0.06875000149011612","0.06875000149011612","0.06875000149011612","","",""
"87704672","","","","","","","0.662109375","0.662109375","0.662109375"
"87717984","","","","","","","0.6796875","0.6796875","0.6796875"
"87719328","","","","0.0625","0.0625","0.0625","","",""
"87726784","","","","","","","0.693359375","0.693359375","0.693359375"
"87739744","","","","0.0625","0.0625","0.0625","","",""
"87743680","","","","","","","0.689453125","0.689453125","0.689453125"
"87756352","","","","","","","0.712890625","0.712890625","0.712890625"
"87759392","","","","0.0625","0.0625","0.0625","","",""
"87767744","","","","","","","0.697265625","0.697265625","0.697265625"
"87779968","","","","0.0625","0.0625","0.0625","","",""
"87781280","","","","","","","0.693359375","0.693359375","0.693359375"
"87794752","","","","","","","0.68359375","0.68359375","0.68359375"
"87799136","","","","0.07500000298023224","0.07500000298023224","0.07500000298023224","","",""
"87807904","","","","","","","0.630859375","0.630859375","0.630859375"
"87819168","","","","","","","0.630859375","0.630859375","0.630859375"
"87819584","","","","0.0625","0.0625","0.0625","","",""
"87833408","","","","","","","0.64453125","0.64453125","0.64453125"
"87839904","","","","0.0625","0.0625","0.0625","","",""
"87845152","","","","","","","0.6484375","0.6484375","0.6484375"
"87857056","","","","","","","0.67578125","0.67578125","0.67578125"
"87859552","","","","0.0625","0.0625","0.0625","","",""
"87871968","","","","","","","0.693359375","0.693359375","0.693359375"
"87879616","","","","0.0625","0.0625","0.0625","","",""
"87883456","","","","","","","0.67578125","0.67578125","0.67578125"
"87897504","","","","","","","0.67578125","0.67578125","0.67578125"
"87898144","","","","0.0625","0.0625","0.0625","","",""
"87909248","","","","","","","0.7109375","0.7109375","0.7109375"
"87919744","","","","0.0625","0.0625","0.0625","","",""
"87922496","","","","","","","0.7109375","0.7109375","0.7109375"
"87935424","","","","","","","0.716796875","0.716796875","0.716796875"
"87939712","","","","0.0625","0.0625","0.0625","","",""
"87947168","","","","","","","0.744140625","0.744140625","0.744140625"
"87957248","","","","0.0625","0.0625","0.0625","","",""
"87961472","","","","","","","0.744140625","0.744140625","0.744140625"
"87974336","","","","","","","0.75","0.75","0.75"
"87979488","","","","0.0625","0.0625","0.0625","","",""
"87986944","","","","","","","0.736328125","0.736328125","0.736328125"
"87999136","","","","","","","0.734375","0.734375","0.734375"
"87999616","","","","0.0625","0.0625","0.0625","","",""
"88012640","","","","","","","0.744140625","0.744140625","0.744140625"
"88018976","","","","0.0625","0.0625","0.0625","","",""
"88024032","","","","","","","0.744140625","0.744140625","0.744140625"
"88036640","","","","","","","0.75","0.75","0.75"
"88038272","","","","0.0625","0.0625","0.0625","","",""
"88050816","","","","","","","0.75","0.75","0.75"
"88058080","","","","0.0625","0.0625","0.0625","","",""
"88063040","","","","","","","0.75","0.75","0.75"
"88076608","","","","","","","0.75","0.75","0.75"
"88079648","","","","0.0625","0.0625","0.0625","","",""
"88089152","","","","","","","0.75","0.75","0.75"
"88099648","","","","0.0625","0.0625","0.0625","","",""
"88101056","","","","","","","0.736328125","0.736328125","0.736328125"
"88114912","","","","","","","0.73046875","0.73046875","0.73046875"
"88119616","","","","0.0625","0.0625","0.0625","","",""
"88127360","","","","","","","0.71875","0.71875","0.71875"
"88139232","","","","","","","0.71875","0.71875","0.71875"
"88139488","","","","0.0625","0.0625","0.0625","","",""
"88153312","","","","","","","0.728515625","0.728515625","0.728515625"
"88159072","","","","0.0625","0.0625","0.0625","","",""
"88163872","","","","","","","0.76171875","0.76171875","0.76171875"
"88178624","","","","","","","0.744140625","0.744140625","0.744140625"
"88178848","","","","0.0625","0.0625","0.0625","","",""
"88191392","","","","","","","0.771484375","0.771484375","0.771484375"
"88199104","","","","0.0625","0.0625","0.0625","","",""
"88203872","","","","","","","0.78125","0.78125","0.78125"
"88216576","","","","","","","0.78125","0.78125","0.78125"
"88219520","","","","0.0625","0.0625","0.0625","","",""
"88228960","","","","","","","0.79296875","0.79296875","0.79296875"
"88238944","","","","0.0625","0.0625","0.0625","","",""
"88243136","","","","","","","0.8046875","0.8046875","0.8046875"
"88255552","","","","","","","0.806640625","0.806640625","0.806640625"
"88258752","","","","0.0625","0.0625","0.0625","","",""
"88267744","","","","","","","0.806640625","0.806640625","0.806640625"
"88279648","","","","0.0625","0.0625","0.0625","","",""
"88281408","","","","","","","0.8125","0.8125","0.8125"
"88294368","","","","","","","0.8125","0.8125","0.8125"
"88298720","","","","0.0625","0.0625","0.0625","","",""
"88306752","","","","","","","0.802734375","0.802734375","0.802734375"
"88318656","","","","","","","0.798828125","0.798828125","0.798828125"
"88319104","","","","0.0625","0.0625","0.0625","","",""
"88331968","","","","","","","0.810546875","0.810546875","0.810546875"
"88338720","","","","0.0625","0.0625","0.0625","","",""
"88344320","","","","","","","0.78125","0.78125","0.78125"
"88358016","","","","","","","0.7578125","0.7578125","0.7578125"
"88358048","","","","0.0625","0.0625","0.0625","","",""
"88370976","","","","","","","0.7890625","0.7890625","0.7890625"
"88379136","","","","0.05624999850988388","0.05624999850988388","0.05624999850988388","","",""
"88382272","","","","","","","0.80078125","0.80078125","0.80078125"
"88395328","","","","","","","0.8125","0.8125","0.8125"
"88397664","","","","0.03125","0.03125","0.03125","","",""
"88408000","","","","","","","0.8125","0.8125","0.8125"
"88419232","","","","0.03125","0.03125","0.03125","","",""
"88422048","","","","","","","0.8125","0.8125","0.8125"
"88433984","","","","","","","0.8125","0.8125","0.8125"
"88439168","","","","0.03125","0.03125","0.03125","","",""
"88447488","","","","","","","0.775390625","0.775390625","0.775390625"
"88458912","","","","0.03125","0.03125","0.03125","","",""
"88460128","","","","","","","0.7734375","0.7734375","0.7734375"
"88473120","","","","","","","0.806640625","0.806640625","0.806640625"
"88479904","","","","0.03125","0.03125","0.03125","","",""
"88484320","","","","","","","0.8203125","0.8203125","0.8203125"
"88497440","","","","","","","0.83203125","0.83203125","0.83203125"
"88498784","","","","0.03125","0.03125","0.03125","","",""
"88509408","","","","","","","0.84375","0.84375","0.84375"
"88518816","","","","0.03125","0.03125","0.03125","","",""
"88524096","","","","","","","0.841796875","0.841796875","0.841796875"
"88537504","","","","","","","0.796875","0.796875","0.796875"
"88539904","","","","0.03125","0.03125","0.03125","","",""
"88549632","","","","","","","0.798828125","0.798828125","0.798828125"
"88559904","","","","0.03125","0.03125","0.03125","","",""
"88562208","","","","","","","0.775390625","0.775390625","0.775390625"
"88573440","","","","","","","0.806640625","0.806640625","0.806640625"
"88579648","","","","0.03125","0.03125","0.03125","","",""
"88587168","","","","","","","0.8203125","0.8203125","0.8203125"
"88598944","","","","0.03125","0.03125","0.03125","","",""
"88601568","","","","","","","0.8125","0.8125","0.8125"
"88613696","","","","","","","0.8203125","0.8203125","0.8203125"
"88619744","","","","0.03750000149011612","0.03750000149011612","0.03750000149011612","","",""
"88625664","","","","","","","0.822265625","0.822265625","0.822265625"
"88639616","","","","0.03125","0.03125","0.03125","","",""
"88639872","","","","","","","0.83203125","0.83203125","0.83203125"
"88652512","","","","","","","0.859375","0.859375","0.859375"
"88659136","","","","0.04374999925494194","0.04374999925494194","0.04374999925494194","","",""
"88665536","","","","","","","0.869140625","0.869140625","0.869140625"
"88676064","","","","0.03125","0.03125","0.03125","","",""
"88677120","","","","","","","0.869140625","0.869140625","0.869140625"
"88690752","","","","","","","0.869140625","0.869140625","0.869140625"
"88699904","","","","0.03125","0.03125","0.03125","","",""
"88703808","","","","","","","0.869140625","0.869140625","0.869140625"
"88716288","","","","","","","0.845703125","0.845703125","0.845703125"
"88719968","","","","0.03125","0.03125","0.03125","","",""
"88729248","","","","","","","0.875","0.875","0.875"
"88739904","","","","0.05624999850988388","0.05624999850988388","0.05624999850988388","","",""
"88742336","","","","","","","0.875","0.875","0.875"
"88755072","","","","","","","0.876953125","0.876953125","0.876953125"
"88759552","","","","0.03750000149011612","0.03750000149011612","0.03750000149011612","","",""
"88766144","","","","","","","0.87890625","0.87890625","0.87890625"
"88779392","","","","0.03750000149011612","0.03750000149011612","0.03750000149011612","","",""
"88779424","","","","","","","0.875","0.875","0.875"
"88792704","","","","","","","0.875","0.875","0.875"
"88799648","","","","0.03125","0.03125","0.03125","","",""
"88806176","","","","","","","0.875","0.875","0.875"
"88818720","","","","","","","0.875","0.875","0.875"
"88819136","","","","0.03750000149011612","0.03750000149011612","0.03750000149011612","","",""
"88831776","","","","","","","0.875","0.875","0.875"
"88839072","","","","0.03125","0.03125","0.03125","","",""
"88844352","","","","","","","0.875","0.875","0.875"
"88853536","","","","","","","0.880859375","0.880859375","0.880859375"
"88859104","","","","0.03125","0.03125","0.03125","","",""
"88870368","","","","","","","0.900390625","0.900390625","0.900390625"
"88879040","","","","0.03125","0.03125","0.03125","","",""
"88882976","","","","","","","0.90625","0.90625","0.90625"
"88895904","","","","","","","0.90625","0.90625","0.90625"
"88899968","","","","0.03125","0.03125","0.03125","","",""
"88907552","","","","","","","0.90625","0.90625","0.90625"
"88918880","","","","0.03750000149011612","0.03750000149011612","0.03750000149011612","","",""
"88920896","","","","","","","0.90625","0.90625","0.90625"
"88934304","","","","","","","0.90625","0.90625","0.90625"
"88938624","","","","0.04374999925494194","0.04374999925494194","0.04374999925494194","","",""
"88947040","","","","","","","0.900390625","0.900390625","0.900390625"
"88958528","","","","0.04374999925494194","0.04374999925494194","0.04374999925494194","","",""
"88959904","","","","","","","0.900390625","0.900390625","0.900390625"
"88972448","","","","","","","0.90625","0.90625","0.90625"
"88979712","","","","0.03125","0.03125","0.03125","","",""
"88985024","","","","","","","0.90625","0.90625","0.90625"
"88997216","","","","","","","0.90625","0.90625","0.90625"
"88999584","","","","0.03125","0.03125","0.03125","","",""
"89011168","","","","","","","0.90625","0.90625","0.90625"
"89018816","","","","0.03125","0.03125","0.03125","","",""
"89023328","","","","","","","0.845703125","0.845703125","0.845703125"
"89036704","","","","","","","0.890625","0.890625","0.890625"
"89037120","","","","0.03125","0.03125","0.03125","","",""
"89048160","","","","","","","0.90625","0.90625","0.90625"
"89058880","","","","","","","0.900390625","0.900390625","0.900390625"
"89059360","","","","0.03125","0.03125","0.03125","","",""
"89074208","","","","","","","0.90625","0.90625","0.90625"
"89078784","","","","0.03125","0.03125","0.03125","","",""
"89087712","","","","","","","0.90625","0.90625","0.90625"
"89098784","","","","0.03125","0.03125","0.03125","","",""
"89100192","","","","","","","0.90625","0.90625","0.90625"
"89112672","","","","","","","0.91015625","0.91015625","0.91015625"
"89119424","","","","0.03125","0.03125","0.03125","","",""
"89125408","","","","","","","0.931640625","0.931640625","0.931640625"
"89138304","","","","0.03125","0.03125","0.03125","","",""
"89138976","","","","","","","0.9375","0.9375","0.9375"
"89151840","","","","","","","0.9375","0.9375","0.9375"
"89159200","","","","0.03125","0.03125","0.03125","","",""
"89164096","","","","","","","0.919921875","0.919921875","0.919921875"
"89177408","","","","","","","0.931640625","0.931640625","0.931640625"
"89179520","","","","0.05000000074505806","0.05000000074505806","0.05000000074505806","","",""
"89189152","","","","","","","0.9375","0.9375","0.9375"
"89199328","","","","0.03125","0.03125","0.03125","","",""
"89201344","","","","","","","0.9375","0.9375","0.9375"
"89215520","","","","","","","0.95703125","0.95703125","0.95703125"
"89219072","","","","0.03125","0.03125","0.03125","","",""
"89228320","","","","","","","0.96875","0.96875","0.96875"
"89239328","","","","0.03125","0.03125","0.03125","","",""
"89239808","","","","","","","0.96875","0.96875","0.96875"
"89254016","","","","","","","0.966796875","0.966796875","0.966796875"
"89259936","","","","0.03125","0.03125","0.03125","","",""
"89263648","","","","","","","0.953125","0.953125","0.953125"
"89279488","","","","0.03125","0.03125","0.03125","","",""
"89279872","","","","","","","0.951171875","0.951171875","0.951171875"
"89292064","","","","","","","0.939453125","0.939453125","0.939453125"
"89299328","","","","0.03750000149011612","0.03750000149011612","0.03750000149011612","","",""
"89303008","","","","","","","0.951171875","0.951171875","0.951171875"
"89318240","","","","","","","0.96875","0.96875","0.96875"
"89319232","","","","0.03750000149011612","0.03750000149011612","0.03750000149011612","","",""
"89329728","","","","","","","0.96875","0.96875","0.96875"
"89338944","","","","0.03125","0.03125","0.03125","","",""
"89343040","","","","","","","0.96875","0.96875","0.96875"
"89354816","","","","","","","0.96875","0.96875","0.96875"
"89359936","","","","0.03125","0.03125","0.03125","","",""
"89369376","","","","","","","0.96875","0.96875","0.96875"
"89379328","","","","0.03125","0.03125","0.03125","","",""
"89381696","","","","","","","0.96875","0.96875","0.96875"
"89394528","","","","","","","0.951171875","0.951171875","0.951171875"
"89398880","","","","0.03125","0.03125","0.03125","","",""
"89407488","","","","","","","0.962890625","0.962890625","0.962890625"
"89419648","","","","0.03125","0.03125","0.03125","","",""
"89420672","","","","","","","0.958984375","0.958984375","0.958984375"
"89432992","","","","","","","0.9609375","0.9609375","0.9609375"
"89439008","","","","0.03125","0.03125","0.03125","","",""
"89445312","","","","","","","0.96875","0.96875","0.96875"
"89458720","","","","","","","0.96875","0.96875","0.96875"
"89459872","","","","0.03125","0.03125","0.03125","","",""
"89471680","","","","","","","0.96875","0.96875","0.96875"
"89479136","","","","0.03125","0.03125","0.03125","","",""
"89484576","","","","","","","0.96875","0.96875","0.96875"
"89497440","","","","","","","0.96875","0.96875","0.96875"
"89499840","","","","0.03125","0.03125","0.03125","","",""
"89506784","","","","","","","0.96875","0.96875","0.96875"
"89519264","","","","0.03125","0.03125","0.03125","","",""
"89522080","","","","","","","0.96875","0.96875","0.96875"
"89535712","","","","","","","0.96875","0.96875","0.96875"
"89539712","","","","0.03125","0.03125","0.03125","","",""
"89548128","","","","","","","0.96875","0.96875","0.96875"
"89559424","","","","0.03125","0.03125","0.03125","","",""
"89560896","","","","","","","0.96875","0.96875","0.96875"
"89571808","","","","","","","0.96875","0.96875","0.96875"
"89576288","","","","0.04374999925494194","0.04374999925494194","0.04374999925494194","","",""
"89586016","","","","","","","0.962890625","0.962890625","0.962890625"
"89599488","","","","","","","0.94921875","0.94921875","0.94921875"
"89599552","","","","0.0625","0.0625","0.0625","","",""
"89612768","","","","","","","0.9375","0.9375","0.9375"
"89618624","","","","0.03750000149011612","0.03750000149011612","0.03750000149011612","","",""
"89624416","","","","","","","0.9375","0.9375","0.9375"
"89638304","","","","","","","0.923828125","0.923828125","0.923828125"
"89639968","","","","0.03125","0.03125","0.03125","","",""
"89649760","","","","","","","0.90625","0.90625","0.90625"
"89659520","","","","0.0625","0.0625","0.0625","","",""
"89660704","","","","","","","0.91796875","0.91796875","0.91796875"
"89676416","","","","","","","0.943359375","0.943359375","0.943359375"
"89679776","","","","0.03750000149011612","0.03750000149011612","0.03750000149011612","","",""
"89688928","","","","","","","0.9375","0.9375","0.9375"
"89699680","","","","0.03125","0.03125","0.03125","","",""
"89702048","","","","","","","0.931640625","0.931640625","0.931640625"
"89714176","","","","","","","0.92578125","0.92578125","0.92578125"
"89719840","","","","0.03125","0.03125","0.03125","","",""
"89727776","","","","","","","0.955078125","0.955078125","0.955078125"
"89739840","","","","0.03125","0.03125","0.03125","","",""
"89740448","","","","","","","0.966796875","0.966796875","0.966796875"
"89753024","","","","","","","0.96875","0.96875","0.96875"
"89759904","","","","0.03125","0.03125","0.03125","","",""
"89765888","","","","","","","0.962890625","0.962890625","0.962890625"
"89777216","","","","0.03125","0.03125","0.03125","","",""
"89779168","","","","","","","0.9453125","0.9453125","0.9453125"
"89791360","","","","","","","0.91796875","0.91796875","0.91796875"
"89799072","","","","0.03125","0.03125","0.03125","","",""
"89804768","","","","","","","0.90625","0.90625","0.90625"
"89817408","","","","","","","0.888671875","0.888671875","0.888671875"
"89819392","","","","0.03125","0.03125","0.03125","","",""
"89828960","","","","","","","0.908203125","0.908203125","0.908203125"
"89839936","","","","0.03125","0.03125","0.03125","","",""
"89841408","","","","","","","0.91015625","0.91015625","0.91015625"
"89855104","","","","","","","0.912109375","0.912109375","0.912109375"
"89859904","","","","0.03750000149011612","0.03750000149011612","0.03750000149011612","","",""
"89868608","","","","","","","0.931640625","0.931640625","0.931640625"
"89878720","","","","0.03750000149011612","0.03750000149011612","0.03750000149011612","","",""
"89880384","","","","","","","0.931640625","0.931640625","0.931640625"
"89893408","","","","","","","0.9375","0.9375","0.9375"
"89899712","","","","0.03125","0.03125","0.03125","","",""
"89906464","","","","","","","0.931640625","0.931640625","0.931640625"
"89918592","","","","0.03125","0.03125","0.03125","","",""
"89919136","","","","","","","0.93359375","0.93359375","0.93359375"
"89931840","","","","","","","0.89453125","0.89453125","0.89453125"
"89937344","","","","0.03125","0.03125","0.03125","","",""
"89944672","","","","","","","0.88671875","0.88671875","0.88671875"
"89954432","","","","","","","0.875","0.875","0.875"
"89959616","","","","0.03125","0.03125","0.03125","","",""
"89970400","","","","","","","0.8984375","0.8984375","0.8984375"
"89979680","","","","0.03125","0.03125","0.03125","","",""
"89983744","","","","","","","0.892578125","0.892578125","0.892578125"
"89996512","","","","","","","0.884765625","0.884765625","0.884765625"
